Commune,pm10,pm25,no2
NANDY,16,9,15
NANGIS,17,9,8
NANTEAU SUR ESSONNE,14,8,7
NANTEAU SUR LUNAIN,15,8,6
NANTERRE,19,10,24
NANTEUIL LES MEAUX,16,9,13
NANTEUIL SUR MARNE,15,9,6
NANTOUILLET,18,9,16
NEAUPHLE LE CHATEAU,15,8,13
NEAUPHLE LE VIEUX,15,8,13
NEAUPHLETTE,15,8,7
NEMOURS,17,8,7
NERVILLE LA FORET,19,9,15
NESLES LA VALLEE,19,9,21
NEUFMOUTIERS EN BRIE,15,8,9
NEUILLY EN VEXIN,17,9,8
NEUILLY PLAISANCE,19,11,26
NEUILLY SUR MARNE,19,11,24
NEUILLY SUR SEINE,24,13,35
NEUVILLE SUR OISE,20,10,19
NEZEL,15,9,14
NOGENT SUR MARNE,18,11,28
NOINTEL,19,9,14
NOISEAU,17,10,19
NOISIEL,18,10,19
NOISY LE GRAND,19,11,24
NOISY LE ROI,17,9,18
NOISY LE SEC,20,11,28
NOISY RUDIGNON,15,8,6
NOISY SUR ECOLE,14,8,8
NOISY SUR OISE,19,9,14
NONVILLE,15,8,6
NOYEN SUR SEINE,15,9,5
NOZAY,16,9,23
NUCOURT,17,9,9
OBSONVILLE,15,8,6
OCQUERRE,15,9,7
OINVILLE SUR MONTCIENT,16,9,12
OISSERY,17,9,11
OLLAINVILLE,15,9,21
OMERVILLE,16,9,8
ONCY SUR ECOLE,14,8,9
ORCEMONT,15,8,8
ORGERUS,15,8,8
ORGEVAL,16,9,15
ORLY,17,10,33
ORLY SUR MORIN,15,8,6
ORMESSON,17,10,22
ORMESSON SUR MARNE,17,10,22
ORMOY,16,9,18
ORMOY LA RIVIERE,15,8,10
ORPHIN,15,8,8
ORSAY,18,9,25
ORSONVILLE,15,8,9
ORVEAU,14,8,10
ORVILLIERS,15,8,7
OSMOY,15,8,8
OSNY,19,9,14
OTHIS,19,9,15
OZOIR LA FERRIERE,15,9,14
OZOUER LE VOULGIS,15,9,8
PAILHES,,,
PALAISEAU,18,10,27
PALEY,15,8,6
PAMFOU,15,8,8
PAMIERS,,,
PANTIN,22,13,31
PARAY DOUAVILLE,15,8,10
PARAY VIEILLE POSTE,17,10,29
PARIS 01,25,14,39
PARIS 02,27,15,52
PARIS 03,,,
PARIS 04,,,
PARIS 05,21,13,31
PARIS 06,26,14,46
PARIS 07,21,13,32
PARIS 08,25,14,42
PARIS 09,23,13,33
PARIS 10,27,15,47
PARIS 11,26,15,45
PARIS 12,22,13,38
PARIS 13,25,14,44
PARIS 14,23,14,46
PARIS 15,20,12,30
PARIS 16,21,12,30
PARIS 17,28,15,45
PARIS 18,28,15,49
PARIS 19,27,15,40
PARIS 20,26,15,43
PARMAIN,19,9,15
PAROY,15,9,5
PASSY SUR SEINE,15,9,5
PECQUEUSE,15,8,13
PECY,15,9,6
PENCHARD,16,9,12
PERDREAUVILLE,15,8,9
PERIGNY,17,10,17
PERSAN,22,10,19
PERTHES,15,8,11
PEZARCHES,15,8,8
PIERRE LEVEE,15,9,8
PIERREFITTE SUR SEINE,24,11,30
PIERRELAYE,25,10,19
PISCOP,22,10,18
PLAISIR,15,9,13
PLESSIS ST BENOIST,15,8,10
POIGNY,14,8,7
POIGNY LA FORET,14,8,7
POINCY,16,9,9
POISSY,18,9,20
POLIGNY,15,8,7
POMMEUSE,18,9,9
POMPONNE,17,9,16
PONTAULT COMBAULT,17,9,18
PONTCARRE,15,9,14
PONTHEVRARD,15,8,12
PONTOISE,20,10,17
PORCHEVILLE,17,9,15
PRECY SUR MARNE,17,9,13
PRESLES,19,9,15
PRESLES EN BRIE,15,9,9
PRINGY,15,8,14
PROVINS,16,9,6
PRUNAY EN YVELINES,15,8,11
PRUNAY LE TEMPLE,15,8,8
PRUNAY SUR ESSONNE,14,8,8
PUISELET LE MARAIS,14,8,9
PUISEUX EN FRANCE,25,11,21
PUISEUX PONTOISE,19,9,14
PUISIEUX,18,9,12
PUSSAY,15,8,9
PUTEAUX,20,12,30
QUIERS,16,9,7
QUINCY SOUS SENART,16,9,15
QUINCY VOISINS,18,9,14
RAIZEUX,15,8,7
RAMBOUILLET,15,8,9
RAMPILLON,15,8,6
REAU,17,9,15
REBAIS,15,8,6
RECLOSES,14,8,7
REMAUVILLE,15,8,6
RENNEMOULIN,17,9,15
REUIL EN BRIE,15,9,7
RICHARVILLE,15,8,10
RICHEBOURG,15,8,8
RIS ORANGIS,17,9,22
ROCHEFORT EN YVELINES,18,9,17
ROINVILLE,15,8,15
ROINVILLIERS,15,8,8
ROISSY EN BRIE,18,9,17
ROISSY EN FRANCE,23,11,34
ROLLEBOISE,16,9,13
ROMAINVILLE,20,12,28
RONQUEROLLES,21,10,17
ROSAY,15,8,8
ROSNY SOUS BOIS,19,11,30
ROSNY SUR SEINE,16,9,15
ROUILLY,15,8,5
ROUVRES,19,9,16
ROZAY EN BRIE,15,8,7
RUBELLES,19,9,17
RUEIL MALMAISON,20,12,30
RUMONT,15,8,7
RUNGIS,19,11,38
RUPEREUX,15,8,5
SAACY SUR MARNE,15,8,6
SABARAT,,,
SABLONNIERES,15,8,6
SACLAS,19,8,12
SACLAY,17,9,25
SAGY,17,9,13
SAILLY,16,9,10
SAINTRY SUR SEINE,16,9,17
SAINTS,15,9,6
SALINS,15,9,6
SAMMERON,16,9,10
SAMOIS SUR SEINE,14,8,7
SAMOREAU,15,8,8
SANCY,15,9,8
SANCY LES PROVINS,15,8,5
SANNOIS,23,11,28
SANTENY,16,9,15
SANTEUIL,17,9,9
SARCELLES,22,11,22
SARTROUVILLE,20,10,23
SAULX LES CHARTREUX,17,9,25
SAULX MARCHAIS,,8,10
SAVIGNY LE TEMPLE,,9,15
SAVIGNY SUR ORGE,17,10,30
SAVINS,15,8,5
SCEAUX,18,10,27
SEINE PORT,16,9,15
SENLISSE,15,8,13
SEPT SORTS,15,9,7
SEPTEUIL,17,9,12
SERAINCOURT,17,9,12
SERMAISE,,,
SERRIS,16,9,14
SERVON,16,9,15
SEUGY,25,9,17
SEVRAN,22,11,32
SEVRES,18,10,23
SIGNY SIGNETS,15,9,7
SIGY,16,9,5
SIVRY COURTRY,15,9,11
SOGNOLLES EN MONTOIS,15,8,5
SOIGNOLLES EN BRIE,16,9,12
SOINDRES,15,8,10
SOISY BOUY,15,8,5
SOISY SOUS MONTMORENCY,22,11,22
SOISY SUR ECOLE,15,8,12
SOISY SUR SEINE,16,9,19
SOLERS,15,9,10
SONCHAMP,15,8,10
SOUPPES SUR LOING,15,9,7
SOURDUN,16,9,13
SOUZY LA BRICHE,15,8,13
ST AMANS,,,
ST ARNOULT EN YVELINES,15,8,14
ST AUBIN,16,9,18
ST AUGUSTIN,15,8,6
ST BARTHELEMY,,,
ST BRICE,23,11,26
ST BRICE SOUS FORET,23,11,26
ST CHERON,14,8,14
ST CLAIR SUR EPTE,17,9,9
ST CLOUD,18,10,23
ST CYR EN ARTHIES,16,9,9
ST CYR L ECOLE,17,9,21
ST CYR LA RIVIERE,15,8,8
ST CYR SOUS DOURDAN,14,8,14
ST CYR SUR MORIN,15,8,6
ST DENIS,23,12,29
ST DENIS LES REBAIS,15,8,6
ST ESCOBILLE,15,8,10
ST FARGEAU PONTHIERRY,15,9,16
ST FELIX DE TOURNEGAT,22,11,20
ST FIACRE,15,9,9
ST FORGET,14,8,12
ST GERMAIN DE LA GRANGE,15,8,12
ST GERMAIN EN LAYE,19,10,25
ST GERMAIN LAVAL,15,9,7
ST GERMAIN LAXIS,15,9,13
ST GERMAIN LES ARPAJON,15,9,22
ST GERMAIN LES CORBEIL,17,10,23
ST GERMAIN SOUS DOUE,15,8,6
ST GERMAIN SUR ECOLE,15,8,15
ST GERMAIN SUR MORIN,17,9,13
ST GERVAIS,23,13,34
ST GRATIEN,23,11,26
ST HILAIRE,20,10,16
ST HILARION,15,8,7
ST HILLIERS,15,8,5
ST ILLIERS LA VILLE,16,9,9
ST ILLIERS LE BOIS,15,8,7
ST JEAN DE BEAUREGARD,15,9,19
ST JEAN LES DEUX JUMEAUX,15,9,9
ST JUST EN BRIE,15,8,6
ST LAMBERT,14,8,14
ST LEGER,14,8,7
ST LEGER EN YVELINES,14,8,7
ST LEU LA FORET,21,10,17
ST LOUP DE NAUD,15,8,5
ST MAMMES,15,9,9
ST MANDE,23,13,45
ST MARD,20,10,19
ST MARS VIEUX MAISONS,15,8,5
ST MARTIN D OYDES,,,
ST MARTIN DE BRETHENCOURT,15,8,11
ST MARTIN DES CHAMPS,15,8,8
ST MARTIN DU BOSCHET,15,8,5
ST MARTIN DU TERTRE,23,9,17
ST MARTIN EN BIERE,14,8,9
ST MARTIN LA GARENNE,16,9,11
ST MAUR DES FOSSES,18,11,26
ST MAURICE,18,11,31
ST MAURICE MONTCOURONNE,15,8,16
ST MERY,15,8,7
ST MESMES,18,10,17
ST MICHEL,17,9,24
ST MICHEL SUR ORGE,17,9,24
ST NOM LA BRETECHE,17,9,15
ST OUEN,27,14,35
ST OUEN EN BRIE,15,8,6
ST OUEN L AUMONE,20,10,17
ST OUEN SUR MORIN,15,8,6
ST PATHUS,17,9,12
ST PIERRE DU PERRAY,16,9,17
ST PIERRE LES NEMOURS,15,8,8
ST PRIX,21,11,18
ST QUIRC,,,
ST REMY L HONORE,14,8,9
ST REMY LA VANNE,15,8,6
ST REMY LES CHEVREUSE,17,9,18
ST SAUVEUR LES BRAY,16,9,5
ST SAUVEUR SUR ECOLE,15,8,13
ST SIMEON,15,8,6
ST SOUPPLETS,19,10,14
ST SULPICE DE FAVIERES,14,8,14
ST THIBAULT DES VIGNES,18,10,19
ST VRAIN,15,9,17
ST WITZ,20,10,24
ST YBARS,,,
ST YON,15,8,18
STAINS,23,12,28
STE AULDE,15,9,7
STE COLOMBE,15,8,5
STE CROIX VOLVESTRE,,,
STE GENEVIEVE DES BOIS,17,9,24
STE MESME,16,8,12
SUCY EN BRIE,17,10,23
SURESNES,19,10,24
SURVILLIERS,22,10,24
TACOIGNIERES,15,8,7
TANCROU,15,9,7
TAVERNY,21,10,18
TESSANCOURT SUR AUBETTE,17,9,14
THEMERICOURT,18,9,11
THENISY,15,9,5
THEUVILLE,,,
THIAIS,19,11,32
THIEUX,19,10,19
THIVERVAL GRIGNON,15,9,12
THOIRY,15,8,10
THOMERY,15,8,8
THORIGNY SUR MARNE,17,9,15
THOURY FEROTTES,15,8,6
TIGEAUX,15,8,9
TIGERY,17,9,19
TILLY,15,8,7
TORCY,17,10,21
TORFOU,14,8,15
TOUQUIN,15,8,8
TOURNAN EN BRIE,15,9,10
TOURTOUSE,,,
TOUSSON,15,8,8
TOUSSUS LE NOBLE,15,9,16
TRAPPES,18,9,21
TREMBLAY EN FRANCE,20,11,26
TREMOULET,18,12,30
TREUZY LEVELAY,15,8,6
TRIEL SUR SEINE,18,9,15
TRILBARDOU,17,9,13
TRILPORT,20,9,12
TROCY EN MULTIEN,16,9,8
UNZENT,,,
URY,15,8,9
US,18,9,10
USSY SUR MARNE,15,9,8
VAIRES SUR MARNE,20,10,21
VALENCE EN BRIE,16,9,13
VALENTON,17,10,24
VALLANGOUJARD,18,9,11
VALMONDOIS,19,9,14
VALPUISEAUX,14,8,8
VANVES,18,11,27
VANVILLE,15,8,6
VARENNES JARCY,16,9,15
VARENNES SUR SEINE,15,9,8
VARREDDES,16,9,9
VAUCOURTOIS,15,9,9
VAUCRESSON,18,10,21
VAUDHERLAND,22,11,26
VAUDOY EN BRIE,15,8,7
VAUGRIGNEUSE,15,8,18
VAUHALLAN,18,9,23
VAUJOURS,19,10,22
VAUREAL,18,9,14
VAUX LE PENIL,15,9,13
VAUX SUR LUNAIN,15,8,5
VAUX SUR SEINE,17,9,14
VAYRES SUR ESSONNE,14,8,10
VELIZY VILLACOUBLAY,17,9,22
VEMARS,24,11,24
VENDREST,15,9,7
VERDELOT,15,9,6
VERNEUIL L ETANG,15,8,7
VERNEUIL SUR SEINE,18,9,15
VERNOU LA CELLE SUR SEINE,15,9,7
VERNOUILLET,19,10,15
VERRIERES LE BUISSON,18,10,26
VERSAILLES,21,11,32
VERT,19,10,23
VERT LE GRAND,15,9,18
VERT LE PETIT,15,8,17
VERT ST DENIS,19,10,23
VETHEUIL,16,9,10
VIARMES,19,9,15
VICQ,15,8,12
VIDELLES,14,8,10
VIEILLE EGLISE EN YVELINES,14,8,9
VIENNE EN ARTHIES,16,9,9
VIEUX CHAMPAGNE,15,8,6
VIGNELY,16,9,13
VIGNEUX SUR SEINE,17,10,23
VIGNY,18,9,13
VILLABE,17,9,23
VILLAINES SOUS BOIS,21,10,16
VILLE D AVRAY,18,10,22
VILLE ST JACQUES,15,8,7
VILLEBEON,14,8,5
VILLEBON SUR YVETTE,19,10,34
VILLECERF,15,8,6
VILLECONIN,15,8,12
VILLECRESNES,16,9,17
VILLEJUIF,19,12,32
VILLEJUST,18,9,23
VILLEMARECHAL,15,8,5
VILLEMAREUIL,15,9,9
VILLEMER,15,8,6
VILLEMOISSON SUR ORGE,17,9,26
VILLEMOMBLE,20,12,31
VILLENAUXE LA PETITE,15,9,5
VILLENEUVE DU PAREAGE,,,
VILLENEUVE LA GARENNE,23,13,31
VILLENEUVE LE COMTE,15,8,11
VILLENEUVE LE ROI,17,10,28
VILLENEUVE LES BORDES,15,8,6
VILLENEUVE SOUS DAMMARTIN,19,10,19
VILLENEUVE ST DENIS,16,9,13
VILLENEUVE ST GEORGES,17,10,33
VILLENEUVE SUR AUVERS,14,8,12
VILLENEUVE SUR BELLOT,15,8,6
VILLENNES SUR SEINE,18,9,17
VILLENOY,16,9,13
VILLEPARISIS,19,10,22
VILLEPINTE,22,12,37
VILLEPREUX,16,9,14
VILLERON,24,11,25
VILLEROY,17,9,13
VILLERS EN ARTHIES,16,9,9
VILLETANEUSE,25,11,25
VILLETTE,25,15,47
VILLEVAUDE,18,10,19
VILLIERS ADAM,20,9,16
VILLIERS EN BIERE,14,8,11
VILLIERS LE BACLE,15,9,16
VILLIERS LE BEL,22,11,19
VILLIERS LE MAHIEU,15,8,8
VILLIERS LE SEC,21,10,17
VILLIERS SOUS GREZ,14,8,7
VILLIERS ST FREDERIC,15,8,13
VILLIERS ST GEORGES,15,8,5
VILLIERS SUR MARNE,18,11,23
VILLIERS SUR MORIN,18,10,19
VILLIERS SUR ORGE,17,9,25
VILLIERS SUR SEINE,15,9,5
VILLUIS,15,9,5
VIMPELLES,17,9,5
VINANTES,18,9,14
